Name,Address,url,Data
322 Avenue J,"322 Avenue J,Dallas,TX,75203",https://www.apartments.com/322-avenue-j-dallas-tx/jv12fb7/,"{'3 Beds': '$1,100'}"
1514 S Corinth St Rd,"1514 S Corinth St Rd,Dallas,TX,75203",https://www.apartments.com/1514-s-corinth-st-rd-dallas-tx/fyysnet/,"{'2 Beds': '$1,200'}"
Town Lake North Apartments,"715 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/town-lake-north-apartments-dallas-tx/41kec4h/,{'2 Beds': '$899'}
Good Haven Apartments,"1810 High Hill Blvd,Dallas,TX,75203",https://www.apartments.com/good-haven-apartments-dallas-tx/5bqpzbm/,{'3 Beds': '$815 – 825'}
947 Fernwood Ave,"947 Fernwood Ave,Dallas,TX,75216",https://www.apartments.com/947-fernwood-ave-dallas-tx/nbel8ep/,{'2 Beds': '$850'}
409 E 9th,"409 E 9th St,Dallas,TX,75203",https://www.apartments.com/409-e-9th-dallas-tx/cd50gkd/,{}
308 E 8th,"308 E 8th St,Dallas,TX,75203",https://www.apartments.com/308-e-8th-dallas-tx/83q7g81/,{}
321 8th,"321 E 8th St,Dallas,TX,75203",https://www.apartments.com/321-8th-dallas-tx/3b4sffd/,{}
336 N Lancaster,"336 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/336-n-lancaster-dallas-tx/dr4wdyj/,{}
The View at Lake Cliff,"808-810 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/the-view-at-lake-cliff-dallas-tx/dffp60l/,{}
422 N Marsalis Ave,"422 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/422-n-marsalis-ave-dallas-tx/6k8hsys/,{}
Cedar Oaks Apartments,"600 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/cedar-oaks-apartments-dallas-tx/vvd94fe/,{}
Geneva VIII,"606 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/geneva-viii-dallas-tx/cx313rf/,{}
Park Place,"405 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/park-place-dallas-tx/9hjsy57/,{}
718-722 Blaylock Dr,"718-722 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/718-722-blaylock-dr-dallas-tx/5deqp5n/,{}
202 S Lancaster Ave,"202 S Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/202-s-lancaster-ave-dallas-tx/qztyxfw/,{}
208 S Lancaster Ave,"208 S Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/208-s-lancaster-ave-dallas-tx/zbezpnx/,{}
Aztec Apartments,"226 S Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/aztec-apartments-dallas-tx/t466z18/,{}
321 N Ewing,"321 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/321-n-ewing-dallas-tx/vq32ywe/,{}
Kiest Terrace Apartments,"3811 E Kiest Blvd,Dallas,TX,75203",https://www.apartments.com/kiest-terrace-apartments-dallas-tx/s1k0rn6/,{}
Bomar Apartments,"601 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/bomar-apartments-dallas-tx/rms9781/,{}
727-733 N Beckley Ave,"727-733 N Beckley Ave,Dallas,TX,75203",https://www.apartments.com/727-733-n-beckley-ave-dallas-tx/knfzvvb/,{}
Aurora Apartments,"624 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/aurora-apartments-dallas-tx/g3wrlky/,{}
819 Marsalis Ave,"819 Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/819-marsalis-ave-dallas-tx/ywv4r5s/,{}
Fondeur Apartments,"211 E Davis St,Dallas,TX,75203",https://www.apartments.com/fondeur-apartments-dallas-tx/czel4lg/,{}
716 N Ewing Ave,"716 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/716-n-ewing-ave-dallas-tx/e21vy3m/,{}
708 N Marsalis Ave,"708 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/708-n-marsalis-ave-dallas-tx/vsmt4lf/,{}
Starrcrest Apartments,"230 Starr St,Dallas,TX,75203",https://www.apartments.com/starrcrest-apartments-dallas-tx/7ylnb3z/,{}
804 Lancaster Ave,"804 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/804-lancaster-ave-dallas-tx/0bqmt93/,{}
Geneva VII,"609 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/geneva-vii-dallas-tx/fnm19st/,{}
Geneva Apartments,"706-710 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/geneva-apartments-dallas-tx/x99sbyn/,{}
732 Blaylock Dr,"732 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/732-blaylock-dr-dallas-tx/1vlwb57/,{}
801 N Marsalis Ave,"801 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/801-n-marsalis-ave-dallas-tx/h5sr0r0/,{}
809 N Lancaster Ave,"809 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/809-n-lancaster-ave-dallas-tx/dql9d3l/,{}
1122 N Zang Blvd,"1122 N Zang Blvd,Dallas,TX,75203",https://www.apartments.com/1122-n-zang-blvd-dallas-tx/3wwy7bd/,{}
Geneva Apartments,"711 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/geneva-apartments-dallas-tx/kblcnx9/,{}
Saragosa Condominiums,"312 N Patton Ave,Dallas,TX,75203",https://www.apartments.com/saragosa-condominiums-dallas-tx/1bd61b6/,{}
Azalea Plaza,"832 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/azalea-plaza-dallas-tx/wrzcq3h/,{}
Prince William Apartments,"504 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/prince-william-apartments-dallas-tx/ypxl66v/,{}
Parkside Apartments,"1109-1123 N Crawford St,Dallas,TX,75203",https://www.apartments.com/parkside-apartments-dallas-tx/7fk03nx/,{}
Elms,"833 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/elms-dallas-tx/l5g6jne/,{}
825 N Ewing,"825 N Ewing,Dallas,TX,75203",https://www.apartments.com/825-n-ewing-dallas-tx/7m9kh2x/,{}
826 Blaylock Dr,"826 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/826-blaylock-dr-dallas-tx/m3qzg6j/,{}
Brackins Village,"1544 E 8th St,Dallas,TX,75203",https://www.apartments.com/brackins-village-dallas-tx/hvmd970/,{}
Ponderosa Apartments,"510 E 8th St,Dallas,TX,75203",https://www.apartments.com/ponderosa-apartments-dallas-tx/s2mqek6/,{}
1405 Plowman Ave,"1405 Plowman Ave,Dallas,TX,75203",https://www.apartments.com/1405-plowman-ave-dallas-tx/0qcrvj3/,{}
204 E 12th St,"204 E 12th St,Dallas,TX,75203",https://www.apartments.com/204-e-12th-st-dallas-tx/gq1b62z/,{}
610 N Ewing Ave,"610 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/610-n-ewing-ave-dallas-tx/tgfb6qc/,{}
Pecan Place Apts,"911 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/pecan-place-apts-dallas-tx/1krz076/,{}
Oak Villa Apartments,"900-904 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/oak-villa-apartments-dallas-tx/qkkd8rw/,{}
707-711 N Marsalis Ave,"707-711 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/707-711-n-marsalis-ave-dallas-tx/lmb5ebd/,{}
townview apartments,"926 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/townview-apartments-dallas-tx/9m050l4/,{}
717 Comal St,"717 Comal St,Dallas,TX,75203",https://www.apartments.com/717-comal-st-dallas-tx/v9j3dne/,{}
Rothington Place,"830 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/rothington-place-dallas-tx/1h1qt94/,{}
Downtownview Apartments,"1401 E Jefferson Blvd,Dallas,TX,75203",https://www.apartments.com/downtownview-apartments-dallas-tx/wj285jk/,{}
819 N Ewing Ave,"819 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/819-n-ewing-ave-dallas-tx/jt22e77/,{}
Geneva III,"612 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/geneva-iii-dallas-tx/txebhd8/,{}
716 Blaylock Dr,"716 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/716-blaylock-dr-dallas-tx/temmqz9/,{}
Oak Terrace Apartments,"602 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/oak-terrace-apartments-dallas-tx/khytfyc/,{}
Geneva IV,"523 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/geneva-iv-dallas-tx/e82228p/,{}
Marsala 1,"810 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/marsala-1-dallas-tx/tp8dhtc/,{}
Marsala Apartments,"815 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/marsala-apartments-dallas-tx/hkfrnl1/,{}
Geneva I,"601 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/geneva-i-dallas-tx/5pwj4xm/,{}
Lancaster Ave Apts,"801 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/lancaster-ave-apts-dallas-tx/p8pn31v/,{}
615 N Marsalis Ave,"615 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/615-n-marsalis-ave-dallas-tx/l54m8qf/,{}
836 Lancaster Ave,"836 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/836-lancaster-ave-dallas-tx/gjq8dyx/,{}
5th Ave Apts.,"520-522 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/5th-ave-apts-dallas-tx/0mq4ly2/,{}
The Berwick,"2401 Berwick Ave,Dallas,TX,75203",https://www.apartments.com/the-berwick-dallas-tx/hpb8xd2/,{}
820 Blaylock Dr,"820 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/820-blaylock-dr-dallas-tx/wzrqfyj/,{}
800 Lancaster Ave,"800 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/800-lancaster-ave-dallas-tx/ske1e66/,{}
834 Blaylock Dr,"834 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/834-blaylock-dr-dallas-tx/mgmm63l/,{}
507 Lancaster Ave,"507 Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/507-lancaster-ave-dallas-tx/nd2ymzq/,{}
508-510 N Ewing Ave,"508-510 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/508-510-n-ewing-ave-dallas-tx/c9zywtd/,{}
FAZ Properties Apartments,"511-515 N Lancaster Ave,Dallas,TX,75203",https://www.apartments.com/faz-properties-apartments-dallas-tx/el7d28m/,{}
500 N Ewing Ave,"500 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/500-n-ewing-ave-dallas-tx/hsls2f2/,{}
River Oaks Apartments,"330 N Ewing Ave,Dallas,TX,75203",https://www.apartments.com/river-oaks-apartments-dallas-tx/b3d2gg9/,{}
824 Blaylock Dr,"824 Blaylock Dr,Dallas,TX,75203",https://www.apartments.com/824-blaylock-dr-dallas-tx/g82x91y/,{}
732-736 N Zang Blvd,"732-736 N Zang Blvd,Dallas,TX,75208",https://www.apartments.com/732-736-n-zang-blvd-dallas-tx/ngcnsdq/,{}
Cedar Glen South Apartments,"2906 E Kiest Blvd,Dallas,TX,75216",https://www.apartments.com/cedar-glen-south-apartments-dallas-tx/609ve3s/,{}
1620 Handley Dr,"1620 Handley Dr,Dallas,TX,75208",https://www.apartments.com/1620-handley-dr-dallas-tx/djykvxj/,{}
1205-1207 N Madison Ave,"1205-1207 N Madison Ave,Dallas,TX,75208",https://www.apartments.com/1205-1207-n-madison-ave-dallas-tx/6e056nr/,{}
1159 N Madison Ave,"1159 N Madison Ave,Dallas,TX,75208",https://www.apartments.com/1159-n-madison-ave-dallas-tx/j2ql7q7/,{}
Cedar Crest Apartments,"1642 Loris Ln,Dallas,TX,75216",https://www.apartments.com/cedar-crest-apartments-dallas-tx/2m7gtz9/,{}
811 North Marsalis,"811 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/811-north-marsalis-dallas-tx/z5wwetx/,{}
Oakridge Apartments,"515 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/oakridge-apartments-dallas-tx/4l71xel/,{}
Stoneridge Apartments,"501 N Marsalis Ave,Dallas,TX,75203",https://www.apartments.com/stoneridge-apartments-dallas-tx/n7q814p/,{}
212 Melba St,"212 Melba St,Dallas,TX,75208",https://www.apartments.com/212-melba-st-dallas-tx/nq9zrlp/,{}
